epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
34,69,,,0.13750000298023224,2.3028061389923096,,
35,70,,,,,0.09656301140785217,2.3105599880218506
35,71,,,,,0.07528641819953918,2.3105556964874268
35,71,,,0.15000000596046448,2.302835702896118,,
36,72,,,,,0.07255864888429642,2.310378074645996
36,73,,,,,0.09056191891431808,2.3109452724456787
36,73,,,0.125,2.3027782440185547,,
37,74,,,,,0.07937806844711304,2.310899496078491
37,75,,,,,0.10392798483371735,2.310929775238037
37,75,,,0.15625,2.3027844429016113,,
38,76,,,,,0.105564646422863,2.3109707832336426
38,77,,,,,0.10120021551847458,2.3106496334075928
38,77,,,0.15000000596046448,2.302743434906006,,
39,78,,,,,0.1009274423122406,2.310389280319214
39,79,,,,,0.10174576938152313,2.3112707138061523
39,79,,,0.14374999701976776,2.3027853965759277,,
40,80,,,,,0.1009274423122406,2.31125545501709
40,81,,,,,0.10174576938152313,2.3111422061920166
40,81,,,0.14374999701976776,2.302736759185791,,
41,82,,,,,0.1009274423122406,2.3109285831451416
41,83,,,,,0.08428805321455002,2.3116025924682617
41,83,,,0.15000000596046448,2.302760601043701,,
42,84,,,,,0.08810693025588989,2.3115556240081787
42,85,,,,,0.06873977184295654,2.311563730239868
42,85,,,0.14374999701976776,2.3027169704437256,,
43,86,,,,,0.07310420274734497,2.311401605606079
43,87,,,,,0.059465356171131134,2.31186580657959
43,87,,,0.125,2.3027114868164062,,
44,88,,,,,0.05919257923960686,2.311854362487793
44,89,,,,,0.07555919140577316,2.311715602874756
44,89,,,0.10000000149011612,2.3026862144470215,,
45,90,,,,,0.06873977184295654,2.311666965484619
45,91,,,,,0.0938352420926094,2.311675786972046
45,91,,,0.13124999403953552,2.3026275634765625,,
46,92,,,,,0.09547190368175507,2.3117361068725586
46,93,,,,,0.08701582252979279,2.3113131523132324
46,93,,,0.14374999701976776,2.302666664123535,,
47,94,,,,,0.08237861096858978,2.311171293258667
47,95,,,,,0.09547190368175507,2.3115668296813965
47,95,,,0.14374999701976776,2.302640914916992,,
48,96,,,,,0.09356246888637543,2.3113443851470947
48,97,,,,,0.0998363345861435,2.312051773071289
48,97,,,0.14374999701976776,2.30265474319458,,
49,98,,,,,0.0938352420926094,2.311992645263672
49,99,,,,,0.1009274423122406,2.3120384216308594
49,99,,,0.13750000298023224,2.302628755569458,,
50,100,0.06546644866466522,2.3104045391082764,,,,
